dataset,dataset_display,model,model_display,seed,score,membership
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9927140255009107,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8087431693989071,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.00546448087431694,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8114754098360656,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.45719489981785066,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.4307832422586521,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8679417122040073,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8096539162112932,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.22768670309653916,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.2786885245901639,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.651183970856102,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.3697632058287796,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6739526411657559,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.18761384335154827,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9389799635701275,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8879781420765027,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7805100182149363,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.785063752276867,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.13296903460837886,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6775956284153005,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6357012750455373,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.3342440801457195,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.06375227686703097,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.5910746812386156,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.1930783242258652,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.28415300546448086,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7285974499089253,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.4471766848816029,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,1.0,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.14389799635701275,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.98816029143898,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9663023679417122,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.5391621129326047,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.592896174863388,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7349726775956285,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.5482695810564663,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9854280510018215,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8378870673952641,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.34790528233151186,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9389799635701275,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6730418943533698,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8378870673952641,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8041894353369763,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7887067395264117,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.45719489981785066,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7276867030965392,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6038251366120219,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7905282331511839,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7431693989071039,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9981785063752276,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8825136612021858,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.35063752276867033,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7413479052823315,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.831511839708561,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.5664845173041895,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.75591985428051,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.17941712204007285,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9990892531876139,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9207650273224044,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9571948998178507,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,1.0,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6575591985428051,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.3324225865209472,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9462659380692168,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6174863387978142,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9927140255009107,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7112932604735883,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9517304189435337,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9754098360655737,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.3670309653916211,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.36247723132969034,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8333333333333334,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9772313296903461,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8096539162112932,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.4089253187613843,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7176684881602914,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7832422586520947,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9025500910746812,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.970856102003643,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9599271402550091,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9981785063752276,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8715846994535519,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9908925318761385,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9899817850637522,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.04553734061930783,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.42349726775956287,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9116575591985429,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7295081967213115,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.44899817850637525,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9335154826958105,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,1.0,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8970856102003643,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8415300546448088,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9908925318761385,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.22950819672131148,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8879781420765027,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9908925318761385,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9389799635701275,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7331511839708561,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9817850637522769,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.17759562841530055,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9562841530054644,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.348816029143898,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6948998178506375,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.43806921675774135,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.644808743169399,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.07103825136612021,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9453551912568307,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9981785063752276,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6466302367941712,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9116575591985429,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8387978142076503,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9772313296903461,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8770491803278688,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.1912568306010929,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.825136612021858,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6575591985428051,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9772313296903461,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.836976320582878,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8979963570127505,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.970856102003643,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9927140255009107,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.14025500910746813,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7477231329690346,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.982695810564663,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9754098360655737,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7832422586520947,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9899817850637522,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9772313296903461,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.3233151183970856,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8888888888888888,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7550091074681239,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9389799635701275,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6912568306010929,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.5828779599271403,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.3788706739526412,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.15938069216757741,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.27413479052823314,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6329690346083788,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9380692167577414,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.5938069216757741,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7176684881602914,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9981785063752276,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9908925318761385,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9681238615664846,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7905282331511839,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9499089253187614,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.00546448087431694,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6074681238615665,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.2686703096539162,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.45901639344262296,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.825136612021858,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7959927140255009,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8970856102003643,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.5264116575591985,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.21311475409836064,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.35974499089253187,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.592896174863388,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.4453551912568306,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8806921675774135,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6338797814207651,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7176684881602914,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9608378870673953,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8816029143897997,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.825136612021858,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8888888888888888,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8806921675774135,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7969034608378871,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8870673952641166,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9225865209471766,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.27595628415300544,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.3888888888888889,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8570127504553734,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9435336976320583,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.651183970856102,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7550091074681239,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.4016393442622951,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9754098360655737,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.45081967213114754,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9863387978142076,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8579234972677595,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7158469945355191,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.5746812386156649,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9562841530054644,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.32786885245901637,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.5655737704918032,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9908925318761385,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.3114754098360656,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.00546448087431694,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9389799635701275,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8779599271402551,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9435336976320583,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.569216757741348,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9234972677595629,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6948998178506375,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7222222222222222,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9599271402550091,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.39799635701275043,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.5919854280510018,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.27049180327868855,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9453551912568307,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9034608378870674,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9863387978142076,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6885245901639344,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9890710382513661,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9608378870673953,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.8041894353369763,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.738615664845173,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.24043715846994534,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.38160291438979965,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7067395264116576,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9754098360655737,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.7841530054644809,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9918032786885246,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.5737704918032787,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.41621129326047357,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.6867030965391621,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9389799635701275,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.09198542805100182,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.4854280510018215,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.4326047358834244,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.29690346083788705,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.025500910746812388,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9963570127504554,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.24408014571949,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9617486338797814,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9134790528233151,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.5664845173041895,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.3406193078324226,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.465391621129326,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.08561020036429873,Non-member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.9061930783242259,Member
us_stocks_financial,us_stocks_financial,rf,RF,2,0.22313296903460839,Non-member
