seed,defense,time_s,rmia_auc,amia_row_max_auc,amia_row_ent_auc,amia_row_max_d,accuracy,dataset,model,source_csv,defense_raw,defense_key,defense_label,defense_short,family,model_label,baseline_rmia_auc,baseline_amia_row_max_auc,baseline_accuracy,rmia_auc_reduction,amia_auc_reduction,accuracy_drop,privacy_gain,tradeoff_score
1,label_kanon_k5_a50,0.0,0.5831394032804063,0.673001048948127,0.5258868916364281,0.4756007220888897,0.7559,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,label_kanon_k5_a50,label_kanon_k5_a50,label k-anon k5 a50,label k-anon k5 a50,Label k-anon,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.1409521774847844,0.21051266204286556,0.025293490054249523,0.17573241976382498,0.15043892970957545
1,label_kanon_k10,0.0,0.5237201434010553,0.5280965134010662,0.5139386203661618,0.0150689477007404,0.6992,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,label_kanon_k10,label_kanon_k10,label k-anon k10,label k-anon k10,Label k-anon,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.20037143736413532,0.3554171975899263,0.0819934900542495,0.2778943174770308,0.1959008274227813
1,label_kanon_k10_a30,0.0,0.5472262824907776,0.5763341388470146,0.5154653540100012,0.1532019202656742,0.7318,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,label_kanon_k10_a30,label_kanon_k10_a30,label k-anon k10 a30,label k-anon k10 a30,Label k-anon,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.176865298274413,0.30717957214397795,0.049393490054249534,0.24202243520919547,0.19262894515494594
1,label_kanon_k10_a50,0.0,0.5769834184808891,0.6516718314736032,0.5223621788618241,0.3971408221222871,0.7462,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,label_kanon_k10_a50,label_kanon_k10_a50,label k-anon k10 a50,label k-anon k10 a50,Label k-anon,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.14710816228430157,0.23184187951738933,0.034993490054249565,0.18947502090084545,0.15448153084659588
1,"attn_drop_p10_l1,2,4,5,7,10",0.0,0.7247824622558525,0.8797528304704353,0.5757971297262162,1.3796918340543711,0.7824,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"attn_drop_p10_l1,2,4,5,7,10",attn_drop_p10,attn drop p10,attn drop p10,Attention dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,-0.0006908814906618765,0.0037608805205572304,-0.0012065099457504447,0.001534999514947677,0.0027415094606981216
1,"attn_drop_p30_l1,2,4,5,7,10",0.0,0.7207803272994292,0.8693022260445065,0.5723399972604541,1.3268335366308266,0.7812,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"attn_drop_p30_l1,2,4,5,7,10",attn_drop_p30,attn drop p30,attn drop p30,Attention dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.0033112534657614434,0.014211484946486053,-6.509945750465818e-06,0.008761369206123748,0.008767879151874214
1,"attn_drop_p50_l1,2,4,5,7,10",0.0,0.6842117501810316,0.8536210510482032,0.5670411197112504,1.2481134371983869,0.7848,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"attn_drop_p50_l1,2,4,5,7,10",attn_drop_p50,attn drop p50,attn drop p50,Attention dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.039879830584159004,0.029892659942789335,-0.0036065099457505134,0.03488624526347417,0.03849275520922468
1,"label_kanon_k3+attn_drop_p10_l1,2,4,5,7,10",275.5153787136078,0.5391611539664737,0.5514467817784594,0.5165589923412617,0.0874091859562925,0.731163351416516,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k3+attn_drop_p10_l1,2,4,5,7,10",label_kanon_k3+attn_drop_p10,label k-anon k3 + attn drop p10,label k-anon k3 + attn drop p10,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.18493042679871696,0.3320669292125331,0.050030138637733534,0.25849867800562504,0.2084685393678915
1,"label_kanon_k3+attn_drop_p30_l1,2,4,5,7,10",275.5912764072418,0.5382853349639808,0.5502479579665013,0.5158523057783707,0.0852930015266198,0.731163351416516,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k3+attn_drop_p30_l1,2,4,5,7,10",label_kanon_k3+attn_drop_p30,label k-anon k3 + attn drop p30,label k-anon k3 + attn drop p30,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.18580624580120986,0.33326575302449124,0.050030138637733534,0.25953599941285055,0.20950586077511701
1,"label_kanon_k3+attn_drop_p50_l1,2,4,5,7,10",275.3942041397095,0.5403401760212712,0.5492384316862995,0.5164211067111244,0.0824490819278399,0.729957805907173,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k3+attn_drop_p50_l1,2,4,5,7,10",label_kanon_k3+attn_drop_p50,label k-anon k3 + attn drop p50,label k-anon k3 + attn drop p50,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.1837514047439195,0.33427527930469303,0.05123568414707658,0.25901334202430626,0.20777765787722968
1,"label_kanon_k3_a30+attn_drop_p10_l1,2,4,5,7,10",276.1069197654724,0.5725329281421483,0.6256334291447712,0.5226699236015508,0.3102295703828909,0.7468354430379747,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k3_a30+attn_drop_p10_l1,2,4,5,7,10",label_kanon_k3_a30+attn_drop_p10,label k-anon k3 a30 + attn drop p10,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.15155865262304236,0.25788028184622136,0.03435804701627487,0.20471946723463186,0.17036142021835698
1,"label_kanon_k3_a30+attn_drop_p30_l1,2,4,5,7,10",276.4331576824188,0.5733051966714154,0.6223517874810021,0.5220675141818731,0.3000174851800667,0.7462326702833032,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k3_a30+attn_drop_p30_l1,2,4,5,7,10",label_kanon_k3_a30+attn_drop_p30,label k-anon k3 a30 + attn drop p30,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.1507863840937752,0.26116192350999046,0.03496081977094634,0.20597415380188283,0.1710133340309365
1,"label_kanon_k3_a30+attn_drop_p50_l1,2,4,5,7,10",276.4294548034668,0.568868513062438,0.6166981133103777,0.5215910003375382,0.2858574227650435,0.7456298975286317,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k3_a30+attn_drop_p50_l1,2,4,5,7,10",label_kanon_k3_a30+attn_drop_p50,label k-anon k3 a30 + attn drop p50,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.15522306770275263,0.2668155976806148,0.035563592525617804,0.21101933269168371,0.1754557401660659
1,"label_kanon_k3_a50+attn_drop_p10_l1,2,4,5,7,10",276.16881823539734,0.5976635379890354,0.7117854245260568,0.5314135802267284,0.6236380892467847,0.7625075346594334,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k3_a50+attn_drop_p10_l1,2,4,5,7,10",label_kanon_k3_a50+attn_drop_p10,label k-anon k3 a50 + attn drop p10,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.12642804277615527,0.17172828646493576,0.0186859553948161,0.14907816462054552,0.13039220922572942
1,"label_kanon_k3_a50+attn_drop_p30_l1,2,4,5,7,10",276.1746678352356,0.5926934786091973,0.7057665986866893,0.5311565207186331,0.6022689025709926,0.7631103074141049,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k3_a50+attn_drop_p30_l1,2,4,5,7,10",label_kanon_k3_a50+attn_drop_p30,label k-anon k3 a50 + attn drop p30,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.13139810215599335,0.17774711230430318,0.018083182640144635,0.15457260723014826,0.13648942459000363
1,"label_kanon_k3_a50+attn_drop_p50_l1,2,4,5,7,10",276.6470470428467,0.5980563031173052,0.6962028949805633,0.5292639087360629,0.570489715118127,0.7613019891500904,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k3_a50+attn_drop_p50_l1,2,4,5,7,10",label_kanon_k3_a50+attn_drop_p50,label k-anon k3 a50 + attn drop p50,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.12603527764788547,0.1873108160104292,0.019891500904159143,0.15667304682915734,0.1367815459249982
1,"label_kanon_k5+attn_drop_p10_l1,2,4,5,7,10",228.7533583641052,0.5267365505193693,0.5333784958730595,0.5147969992889534,0.039133347938128,0.7179023508137432,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k5+attn_drop_p10_l1,2,4,5,7,10",label_kanon_k5+attn_drop_p10,label k-anon k5 + attn drop p10,label k-anon k5 + attn drop p10,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.19735503024582135,0.350135215117933,0.06329113924050633,0.2737451226818772,0.21045398344137084
1,"label_kanon_k5+attn_drop_p30_l1,2,4,5,7,10",228.44625210762024,0.5277898586663208,0.5331521381719381,0.5150633238393899,0.0386505700737749,0.7185051235684147,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k5+attn_drop_p30_l1,2,4,5,7,10",label_kanon_k5+attn_drop_p30,label k-anon k5 + attn drop p30,label k-anon k5 + attn drop p30,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.19630172209886987,0.35036157281905445,0.06268836648583487,0.27333164745896216,0.2106432809731273
1,"label_kanon_k5+attn_drop_p50_l1,2,4,5,7,10",228.26969957351685,0.5269392914458952,0.5321518769340776,0.5147771975317927,0.0344359407701334,0.7179023508137432,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k5+attn_drop_p50_l1,2,4,5,7,10",label_kanon_k5+attn_drop_p50,label k-anon k5 + attn drop p50,label k-anon k5 + attn drop p50,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.1971522893192954,0.3513618340569149,0.06329113924050633,0.27425706168810515,0.21096592244759882
1,"label_kanon_k5_a30+attn_drop_p10_l1,2,4,5,7,10",229.6914808750153,0.5563476258419835,0.5888348609753146,0.5181238761594473,0.1935700382584574,0.7377938517179023,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k5_a30+attn_drop_p10_l1,2,4,5,7,10",label_kanon_k5_a30+attn_drop_p10,label k-anon k5 a30 + attn drop p10,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.16774395492320715,0.29467885001567795,0.04339963833634719,0.23121140246944255,0.18781176413309536
1,"label_kanon_k5_a30+attn_drop_p30_l1,2,4,5,7,10",229.7902204990387,0.5566359321595433,0.5869491523576262,0.5179839921868443,0.1874316861364277,0.7377938517179023,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k5_a30+attn_drop_p30_l1,2,4,5,7,10",label_kanon_k5_a30+attn_drop_p30,label k-anon k5 a30 + attn drop p30,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.16745564860564732,0.2965645586333663,0.04339963833634719,0.2320101036195068,0.1886104652831596
1,"label_kanon_k5_a30+attn_drop_p50_l1,2,4,5,7,10",229.8014781475067,0.555033261502005,0.5831886351720627,0.5179049668256984,0.1795251366683749,0.7371910789632309,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k5_a30+attn_drop_p50_l1,2,4,5,7,10",label_kanon_k5_a30+attn_drop_p50,label k-anon k5 a30 + attn drop p50,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.1690583192631856,0.30032507581892987,0.044002411091018656,0.23469169754105773,0.19068928645003907
1,"label_kanon_k5_a50+attn_drop_p10_l1,2,4,5,7,10",230.0044460296631,0.5818858975518852,0.6710103365172378,0.5255424500623301,0.4693227750071911,0.755877034358047,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k5_a50+attn_drop_p10_l1,2,4,5,7,10",label_kanon_k5_a50+attn_drop_p10,label k-anon k5 a50 + attn drop p10,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.1422056832133054,0.21250337447375467,0.025316455696202556,0.17735452884353003,0.15203807314732748
1,"label_kanon_k5_a50+attn_drop_p30_l1,2,4,5,7,10",230.1027095317841,0.5838037613165226,0.666710993535907,0.5253377107933384,0.4551683137511981,0.754671488848704,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k5_a50+attn_drop_p30_l1,2,4,5,7,10",label_kanon_k5_a50+attn_drop_p30,label k-anon k5 a50 + attn drop p30,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.14028781944866808,0.2168027174550855,0.026522001205545487,0.1785452684518768,0.1520232672463313
1,"label_kanon_k5_a50+attn_drop_p50_l1,2,4,5,7,10",229.72180438041687,0.5815576243850101,0.6582307547812161,0.524002273023721,0.4279910189165894,0.7540687160940326,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k5_a50+attn_drop_p50_l1,2,4,5,7,10",label_kanon_k5_a50+attn_drop_p50,label k-anon k5 a50 + attn drop p50,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.14253395638018052,0.22528295620977645,0.027124773960216952,0.18390845629497848,0.15678368233476153
1,"label_kanon_k10+attn_drop_p10_l1,2,4,5,7,10",192.83515000343323,0.5235846194483775,0.5278743340523733,0.5141135661656641,0.0143376944771889,0.6998191681735986,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k10+attn_drop_p10_l1,2,4,5,7,10",label_kanon_k10+attn_drop_p10,label k-anon k10 + attn drop p10,label k-anon k10 + attn drop p10,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.20050696131681311,0.35563937693861924,0.08137432188065097,0.2780731691277162,0.1966988472470652
1,"label_kanon_k10+attn_drop_p30_l1,2,4,5,7,10",192.79274225234985,0.5229300714570932,0.5272176060511263,0.5135117017484769,0.0128999531271234,0.6992163954189271,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k10+attn_drop_p30_l1,2,4,5,7,10",label_kanon_k10+attn_drop_p30,label k-anon k10 + attn drop p30,label k-anon k10 + attn drop p30,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.2011615093080974,0.3562961049398662,0.08197709463532243,0.2787288071239818,0.19675171248865936
1,"label_kanon_k10+attn_drop_p50_l1,2,4,5,7,10",192.471971988678,0.5269156746713,0.5267443622217354,0.5130235611843413,0.012859017883125,0.6992163954189271,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k10+attn_drop_p50_l1,2,4,5,7,10",label_kanon_k10+attn_drop_p50,label k-anon k10 + attn drop p50,label k-anon k10 + attn drop p50,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.19717590609389068,0.35676934876925714,0.08197709463532243,0.2769726274315739,0.19499553279625148
1,"label_kanon_k10_a30+attn_drop_p10_l1,2,4,5,7,10",195.4710555076599,0.5452610035094527,0.5755615069827535,0.5156819016662906,0.151333349119688,0.7329716696805304,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k10_a30+attn_drop_p10_l1,2,4,5,7,10",label_kanon_k10_a30+attn_drop_p10,label k-anon k10 a30 + attn drop p10,label k-anon k10 a30 + attn...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.17883057725573792,0.30795220400823897,0.04822182037371914,0.24339139063198845,0.1951695702582693
1,"label_kanon_k10_a30+attn_drop_p30_l1,2,4,5,7,10",194.8403787612915,0.5455900033463154,0.5749725409578454,0.5155267576239491,0.1487839904511862,0.7329716696805304,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k10_a30+attn_drop_p30_l1,2,4,5,7,10",label_kanon_k10_a30+attn_drop_p30,label k-anon k10 a30 + attn drop p30,label k-anon k10 a30 + attn...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.1785015774188753,0.30854117003314707,0.04822182037371914,0.24352137372601118,0.19529955335229204
1,"label_kanon_k10_a30+attn_drop_p50_l1,2,4,5,7,10",195.27619767189023,0.5427837855218999,0.5723534406552238,0.5155996062902007,0.142697472828215,0.7323688969258589,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k10_a30+attn_drop_p50_l1,2,4,5,7,10",label_kanon_k10_a30+attn_drop_p50,label k-anon k10 a30 + attn drop p50,label k-anon k10 a30 + attn...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.18130779524329077,0.31116027033576876,0.0488245931283906,0.24623403278952977,0.19740943966113916
1,"label_kanon_k10_a50+attn_drop_p10_l1,2,4,5,7,10",195.5143716335297,0.5785573856739191,0.650154544539602,0.5221220144309393,0.3926280868794046,0.7456298975286317,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k10_a50+attn_drop_p10_l1,2,4,5,7,10",label_kanon_k10_a50+attn_drop_p10,label k-anon k10 a50 + attn drop p10,label k-anon k10 a50 + attn...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.14553419509127152,0.23335916645139054,0.035563592525617804,0.18944668077133103,0.15388308824571323
1,"label_kanon_k10_a50+attn_drop_p30_l1,2,4,5,7,10",194.98257994651797,0.5752639356228524,0.6464450759206636,0.5217706694919596,0.3824468651016006,0.7468354430379747,dropout_success,real-tabpfn,ml_privacy_meter/logs/dropout_success/real-tabpfn/defense/defense_eval_results.csv,"label_kanon_k10_a50+attn_drop_p30_l1,2,4,5,7,10",label_kanon_k10_a50+attn_drop_p30,label k-anon k10 a50 + attn drop p30,label k-anon k10 a50 + attn...,Label k-anon + dropout,Real TabPFN,0.7240915807651906,0.8835137109909925,0.7811934900542495,0.14882764514233826,0.23706863507032894,0.03435804701627487,0.1929481401063336,0.15859009309005873
